time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,ema20_above_ema50,price_vs_ema50,volatility,rsi_overbought,future_return,signal
2025-02-14 17:00:00,73601.54,74726.25,73431.62,74477.62,1800,2413,0,57.326918160731715,73587.51713652138,73660.42288999322,77423.81425058046,856.4499999999971,0,817.1971100067749,570.5439714985545,0,-0.0010628696244588502,0
2025-02-14 18:00:00,74507.94,74583.28,73642.29,73642.66,1800,2413,0,50.85373890546079,73592.76883780505,73659.72630607193,77386.19082520156,-834.9599999999919,0,-17.066306071923464,563.3113803128972,0,-0.0021421007877770845,0
2025-02-14 19:00:00,73620.47,74487.14,73191.44,74126.44,1799,2413,0,54.088536409019575,73643.594662776,73678.02880387302,77353.75549360752,483.77999999999884,0,448.41119612698094,455.15064832430306,0,0.008954834469320171,0
2025-02-14 20:00:00,74108.22,74749.64,73854.27,74398.46,1800,2413,0,55.84825061903598,73715.48659965448,73706.28100764271,77324.34956829798,272.0200000000041,1,692.1789923572942,475.52292521324824,0,0.0030022126802087107,0
2025-02-14 21:00:00,74393.73,74479.3,73258.92,73484.91,1799,2413,0,49.04891364426144,73693.52692349692,73697.59979165673,77286.14618950896,-913.5500000000029,0,-212.689791656725,485.3558001851557,0,0.008574277358440009,0
2025-02-14 22:00:00,73489.06,74827.42,73412.45,74790.23,1799,2413,0,57.087975171783796,73797.97483554482,73740.44803512117,77261.31120254868,1305.3199999999924,1,1049.7819648788281,553.5544384029347,0,-0.028783572399763927,0
2025-02-14 23:00:00,74774.1,75143.9,74620.36,74621.82,1800,2413,0,55.863318915695565,73876.43627977865,73775.011641587,77235.04760849346,-168.40999999998894,1,846.8083584130072,594.9942944665925,0,-0.040882412141649734,0
2025-02-15 00:00:00,74634.11,74660.18,73792.88,74114.99,1800,2413,0,52.231836206806776,73899.15568170449,73788.34412623064,77204.00225915521,-506.83000000000175,1,326.64587376936106,536.7108408237974,0,-0.019783987018010905,0
2025-02-15 01:00:00,74105.04,74193.06,72521.66,72637.5,1799,2413,0,43.37897843862236,73778.99799773264,73743.21298402552,77158.56442573079,-1477.4900000000052,1,-1105.712984025522,651.4465624601352,0,-0.0032287730166924637,0
2025-02-15 02:00:00,72645.73,72731.96,71540.81,71571.1,1799,2413,0,38.32934492385366,73568.72199794858,73658.03208269118,77102.96776477825,-1066.3999999999942,0,-2086.9320826911717,1006.682382630102,0,0.013464792353337977,0
2025-02-15 03:00:00,71571.47,72850.5,71473.25,72648.7,1800,2413,0,45.26330363146721,73481.10085528682,73618.45043238957,77058.64669249191,1077.5999999999913,0,-969.75043238957,1032.978377033055,0,-0.005020186183648047,0
2025-02-15 04:00:00,72663.8,73331.4,72290.59,72402.97,1800,2413,0,44.047102738043186,73378.42172621188,73570.78453308018,77012.32155127308,-245.72999999999593,0,-1167.814533080178,1099.9951191927446,0,0.004207562203594679,0
2025-02-15 05:00:00,72407.7,72994.41,72363.14,72534.79,1799,2413,0,44.90236602349236,73298.07584752503,73530.1572964888,76967.7689985241,131.81999999999243,0,-995.3672964888101,1111.1149989527994,0,0.01466330846204981,0
2025-02-15 06:00:00,72537.37,72735.76,71879.71,72283.99,1800,2413,0,43.53877429975226,73201.49624299884,73481.28799074414,76921.16423236963,-250.79999999998836,0,-1197.2979907441331,1084.058450078075,0,0.019924190681781636,1
2025-02-15 07:00:00,72272.38,73157.08,72163.38,72707.61,1799,2413,0,46.494390598578775,73154.45945795132,73450.94767738163,76879.23831960974,423.61999999999534,0,-743.3376773816271,1081.9830581786784,0,0.03211905878903189,1
2025-02-15 08:00:00,72724.23,73634.6,72520.0,73598.39,1799,2413,0,52.16491222634317,73196.73855719405,73456.72972924901,76846.5930626982,890.7799999999988,0,141.66027075098827,920.2693425726137,0,0.02294968680700757,1
2025-02-15 09:00:00,73586.6,74093.0,73542.39,73724.19,1798,2413,0,52.92370096390171,73246.97202793749,73467.21836731768,76815.52437550717,125.80000000000291,0,256.97163268232543,765.7958160038729,0,0.0255232373526246,1
2025-02-15 10:00:00,73700.32,75061.64,73488.56,75042.91,1799,2413,0,60.07347685337942,73418.01373956249,73529.01019605032,76797.88642152204,1318.7200000000012,0,1513.89980394968,969.0613213781943,0,0.012381582750455629,0
2025-02-15 11:00:00,75051.23,75724.97,74956.98,75287.45,1800,2413,0,61.24879995036365,73596.05528817559,73597.96861973463,76782.85720339745,244.5399999999936,0,1689.4813802653662,1215.6328198866927,0,0.011992304162247624,0
2025-02-15 12:00:00,75268.87,75998.82,75121.69,75605.87,1799,2413,0,62.785003872385474,73787.46621311124,73676.70985033328,76771.14588794076,318.41999999999825,1,1929.1601496667136,1289.5530200327705,0,0.004766032055447693,0
2025-02-15 13:00:00,75587.64,76082.95,75202.36,75972.06,1799,2413,0,64.5266378607063,73995.5227642435,73766.72358169276,76763.19478457817,366.1900000000023,1,2205.336418307241,1441.148294138334,0,-0.005294314778354058,0
2025-02-15 14:00:00,75962.47,76479.29,75728.75,76190.32,1798,2413,0,65.56115998323533,74204.5510724108,73861.76657848913,76757.49453796545,218.2600000000093,1,2328.5534215108783,1495.9527292156656,0,-0.011266523096372461,0
2025-02-15 15:00:00,76174.36,76413.34,75813.07,75966.21,1798,2413,0,63.51296368767669,74372.3281131336,73944.29377148955,76749.62105997575,-224.11000000000058,1,2021.916228510454,1439.8947190707242,0,-0.004610734167204199,0
2025-02-15 16:00:00,75949.4,76119.57,75304.59,75569.84,1800,2413,0,59.94591710759446,74486.37686426373,74008.04068241153,76737.8819449511,-396.3700000000099,1,1561.7993175884621,1197.5720841825253,0,0.00813843194586629,0
2025-02-15 17:00:00,75561.9,75888.92,75194.5,75331.92,1800,2413,0,57.8458486274829,74566.90478195291,74059.9575183954,76723.89227385707,-237.91999999999825,1,1271.962481604598,897.5235216545813,0,0.019864885960692445,1
2025-02-15 18:00:00,75345.52,75881.23,75220.67,75615.95,1800,2413,0,59.662616806931936,74666.81385033835,74120.9768313995,76712.86797262466,284.02999999999884,1,1494.9731686004961,693.946979437101,0,0.009028121712416471,0
2025-02-15 19:00:00,75610.99,76309.13,75423.96,76184.86,1799,2413,0,63.093645500967156,74811.38967411565,74201.91342624658,76707.61416195179,568.9100000000035,1,1982.9465737534192,392.32791423028715,0,0.007893825623621273,0
2025-02-15 20:00:00,76176.87,76890.21,76094.25,76828.38,1800,2413,0,66.5586484988643,75003.48399086655,74304.91211541338,76708.81581208162,643.5200000000041,1,2523.467884586629,470.3471779333008,0,-0.000905785075775528,0
2025-02-15 21:00:00,76830.62,77129.25,76290.37,76298.62,1799,2413,0,61.444348416818265,75126.83027745069,74383.09673833834,76704.73426171266,-529.7600000000093,1,1915.5232616616559,442.58069520060167,0,0.002611842783001827,0
2025-02-15 22:00:00,76255.56,77152.93,76175.62,76786.25,1799,2413,0,64.1732335826458,75284.8702510268,74477.33804271724,76705.54536358616,487.63000000000466,1,2308.911957282762,493.21417601034113,0,-0.0038203454394504983,0
2025-02-15 23:00:00,76779.86,77063.78,76505.49,76758.79,1799,2413,0,63.898958853223135,75425.24356045283,74566.80674692441,76706.07516096342,-27.460000000006403,1,2191.983253075581,535.9621966465659,0,0.0008858920261770672,0
2025-02-16 00:00:00,76774.5,76877.77,76088.65,76497.9,1799,2413,0,61.221768058865585,75527.40131660017,74642.53589410386,76704.00376632698,-260.8899999999994,1,1855.3641058961366,547.045787219138,0,-0.0032342064291959512,0
2025-02-16 01:00:00,76498.48,76761.45,76329.92,76492.9,1723,2413,0,61.1688732226771,75619.35357216206,74715.0991923743,76701.90323133864,-5.0,1,1777.8008076256956,549.1117233777337,0,0.006252475719968835,0
2025-02-16 02:00:00,76499.71,76908.83,76135.38,76826.79,1800,2413,0,63.44044468794448,75734.34751767044,74797.91059659493,76703.14588575318,333.8899999999994,1,2028.8794034050661,522.7730005681863,0,-0.012501888989504781,0
2025-02-16 03:00:00,76826.01,76985.17,76226.51,76250.49,1800,2413,0,57.218672821826054,75783.50394455896,74854.87449476768,76698.64184708898,-576.2999999999884,1,1395.6155052323302,383.86680492029456,0,-0.007749196103526739,0
2025-02-16 04:00:00,76232.89,77063.18,76129.41,76971.17,1799,2413,0,62.209870576058385,75896.6149974581,74937.86647536502,76701.35357000351,720.679999999993,1,2033.3035246349755,280.3581689191359,0,-0.009532270329267333,0
2025-02-16 05:00:00,76947.87,76952.58,75832.13,75866.31,1800,2413,0,52.16238428083872,75893.728807224,74974.27602535071,76693.0446787597,-1104.8600000000006,1,892.0339746492828,342.6372277670938,0,0.017527015614704426,1
2025-02-16 06:00:00,75850.95,76068.03,75249.46,75659.61,1800,2413,0,50.51851745631075,75871.43177796456,75001.15186749383,76682.76174663275,-206.6999999999971,1,658.4581325061736,428.6203105413995,0,0.016534846003039193,1
2025-02-16 07:00:00,75665.85,76355.66,75665.85,76237.46,1800,2413,0,54.80642324784605,75906.29160863461,75049.63453935682,76678.33088348218,577.8500000000058,1,1187.8254606431874,431.30376465851356,0,0.01360918897350461,0
2025-02-16 08:00:00,76239.93,77381.86,75972.23,77196.02,1800,2413,0,60.864832374638844,76029.12288400273,75133.80651820559,76683.48201896992,958.5599999999977,1,2062.213481794417,484.582422997987,0,0.010166197687393646,0
2025-02-16 09:00:00,77199.89,77753.17,76873.95,76910.63,1800,2413,0,58.35655443567819,76113.07594266914,75203.48587043282,76685.74219788564,-285.3899999999994,1,1707.144129567183,496.66514299848916,0,0.008946877694279718,0
2025-02-16 10:00:00,76903.78,77783.94,76842.05,77274.99,1799,2413,0,60.58959567652126,76223.7344243197,75284.72132649428,76691.60536009574,364.3600000000006,1,1990.2686735057214,555.2180855481008,0,0.006165513576902278,0
2025-02-16 11:00:00,77281.26,78160.12,77268.51,77980.81,1800,2413,0,64.55471705233046,76391.07495533687,75390.45029408275,76704.43326696046,705.8199999999924,1,2590.359705917246,710.360860926571,0,-0.003512146129284944,0
2025-02-16 12:00:00,77984.74,78011.74,76759.96,77598.74,1799,2413,0,60.9782501169571,76506.09067387621,75477.04989039323,76713.33184141856,-382.06999999999243,1,2121.690109606774,763.5205802856019,0,0.006663510258027408,0
2025-02-16 13:00:00,77606.54,78165.32,77368.67,77751.43,1800,2413,0,61.88701499994731,76624.69441922134,75566.24126724055,76723.66117632983,152.68999999998778,1,2185.188732759445,791.6782394857119,0,-0.006949196947245828,0
2025-02-16 14:00:00,77744.04,78794.49,77672.2,77706.93,1800,2413,0,61.437943426807266,76727.7644745336,75650.18984499581,76733.44494571959,-44.5,1,2056.740155004183,827.7764413895992,0,0.0005470554556718341,0
2025-02-16 15:00:00,77686.45,78553.15,77065.01,78115.82,1800,2413,0,64.02134608036164,76859.96023886373,75746.88122362344,76747.19992138408,408.89000000001397,1,2368.93877637657,784.4598772904118,0,-0.0051560618578926016,0
2025-02-16 16:00:00,78120.47,78284.87,76873.55,77211.12,1800,2413,0,55.208421940805216,76893.40402563862,75804.30235210879,76751.81604156931,-904.7000000000116,1,1406.8176478912064,556.8575190912533,0,-0.013828966604810292,0
2025-02-16 17:00:00,77213.87,78051.67,77178.5,77749.44,1800,2413,0,58.839199567847075,76974.93126129208,75880.58225986923,76761.74264812087,538.320000000007,1,1868.8577401307703,385.5251591265499,0,-0.009838141599476517,0
2025-02-16 18:00:00,77775.45,78300.55,77537.04,77713.05,1799,2413,0,58.49402323998404,77045.22828402618,75952.44373987436,76771.20839291568,-36.38999999999942,1,1760.6062601256417,367.06632118065255,0,-0.011400659220040854,0
2025-02-16 19:00:00,77706.88,77706.88,76138.29,76143.37,1800,2413,0,45.96731102854514,76959.33701888083,75959.93104419301,76764.96124472746,-1569.6800000000076,1,183.43895580698154,558.002296337972,0,0.020278324954621757,1
2025-02-16 20:00:00,76159.5,76993.1,75701.62,76984.53,1800,2413,0,51.910603524674215,76961.73635041599,76000.11139540112,76767.14600846152,841.1600000000035,1,984.4186045988754,579.5798658900453,0,0.018663230132079767,1
2025-02-16 21:00:00,76958.14,77100.35,76403.18,76827.07,1800,2413,0,50.78450074924984,76948.9109837097,76032.54114460108,76767.74226708381,-157.45999999999185,1,794.528855398923,587.0294368983092,0,0.023144576514501854,1
2025-02-16 22:00:00,76827.73,77687.43,76356.12,77687.43,1799,2413,0,56.355648116550526,77019.2461281183,76097.4387467736,76776.89338880438,860.359999999986,1,1589.9912532263988,591.3529550254782,0,0.017091181932521182,1
2025-02-16 23:00:00,77683.21,78544.18,77629.27,78421.31,1799,2413,0,60.466548977847566,77152.77602067846,76188.57095278248,76793.25574314465,733.8800000000047,1,2232.7390472175175,669.7175118474415,0,0.0006341388584301375,0
2025-02-17 00:00:00,78424.07,79048.14,78281.37,78605.2,1799,2413,0,61.44646949983911,77291.10211394717,76283.34071934003,76811.28503923275,183.88999999999942,1,2321.8592806599627,761.1166658349912,0,-0.010521950201767844,0
2025-02-17 01:00:00,78605.82,79142.3,78566.86,79015.2,1800,2385,0,63.61214323531745,77455.30191261886,76390.4724558365,76833.21454132994,410.0,1,2624.7275441634993,879.8327602716937,0,-0.01200060241573768,0
2025-02-17 02:00:00,79029.37,79278.41,78315.76,78471.04,1799,2385,0,58.884372904483214,77552.03887332183,76472.06333992134,76849.51131206298,-544.1600000000035,1,1998.9766600786534,902.192061623336,0,-0.013572523060736655,0
2025-02-17 03:00:00,78476.7,78643.28,77615.72,77778.12,1798,2385,0,53.43799624003951,77573.57040919595,76523.28124815972,76858.75119950515,-692.9199999999983,1,1254.8387518402742,902.1941173251822,0,-0.0061820727988797074,0
2025-02-17 04:00:00,77757.14,78070.16,77297.27,78066.97,1800,2385,0,55.29428125587224,77620.56084641539,76583.81806195738,76870.77327712202,288.8500000000058,1,1483.151938042618,906.8755675336553,0,-0.013284619602887066,0
2025-02-17 05:00:00,78090.71,78328.13,77363.59,77405.99,1800,2385,0,50.34782324787766,77600.12552770915,76616.06009874337,76876.09881665315,-660.9799999999959,1,789.9299012566335,719.0386364140136,0,-0.006389428001631421,0
2025-02-17 06:00:00,77403.96,77743.2,77023.23,77297.29,1800,2385,0,49.56259830951755,77571.28404887971,76642.77499683187,76880.28977370137,-108.70000000001164,1,654.515003168126,679.2233120447252,0,-0.00095410848168157,0
2025-02-17 07:00:00,77319.03,77668.03,76586.74,77029.88,1799,2385,0,47.59599581285762,77519.72175851022,76657.9555851914,76881.77823366455,-267.40999999998894,1,371.9244148086,643.822552336608,0,0.0024809853007690076,0
2025-02-17 08:00:00,77017.95,77288.07,76610.68,76911.41,1800,2385,0,46.71168790536191,77461.78730531878,76667.89497400743,76882.07307711068,-118.47000000000116,1,243.5150259925722,724.4374245620746,0,0.001613284686888483,0
2025-02-17 09:00:00,76905.51,77333.23,76486.34,77223.54,1798,2385,0,49.38017751407998,77439.0970857646,76689.68497502676,76885.47075793544,312.1299999999901,1,533.8550249732361,727.7234122251434,0,-0.008172767008608906,0
2025-02-17 10:00:00,77221.31,77384.6,76762.37,77220.99,1799,2385,0,49.35843127033613,77418.32498235845,76710.52046620219,76888.80925785648,-2.5499999999883585,1,510.46953379781917,683.7356731690788,0,0.0037856287519753597,0
2025-02-17 11:00:00,77222.1,77452.48,76886.92,77035.49,1799,2385,0,47.71235162741813,77381.86450784812,76723.26436948839,76890.26876772856,-185.5,1,312.22563051161706,505.29105623790764,0,0.0017397176288485932,0
2025-02-17 12:00:00,77039.77,77109.54,76535.87,76592.41,1800,2385,0,43.94271651991357,77306.67836424353,76718.13282558689,76887.30499889544,-443.08000000000175,1,-125.72282558688312,423.6889956293385,0,0.019588494473538588,1
2025-02-17 13:00:00,76592.93,77578.16,76197.96,77513.32,1798,2385,0,52.36639310785049,77326.35852002987,76749.31663634819,76893.53400388156,920.9100000000035,1,764.0033636518201,394.73118216447034,0,0.01362152982222915,0
2025-02-17 14:00:00,77551.44,77765.12,77018.71,77169.51,1800,2385,0,49.38285344323528,77311.42056574131,76765.79480747179,76896.28003369369,-343.8100000000122,1,403.7151925282087,263.40183629597766,0,0.016298665107501775,1
2025-02-17 15:00:00,77168.74,78217.84,77011.83,78092.74,1799,2385,0,56.542901936424684,77385.83194043262,76817.83187384544,76908.18510798531,923.2300000000105,1,1274.9081261545653,396.40724948897,0,0.0021036526570843697,0
2025-02-17 16:00:00,78096.82,78816.16,77711.66,78569.17,1800,2385,0,59.710188887774514,77498.53080324856,76886.5118003613,76924.71232084118,476.429999999993,1,1682.6581996386958,586.4789249132286,0,0.01564226782591696,1
2025-02-17 17:00:00,78574.18,78968.37,78237.16,78427.27,1798,2385,0,58.346211011258085,77586.98215532013,76946.93369054321,76939.66314351938,-141.89999999999418,1,1480.3363094567903,666.494897681233,0,0.013687075936724588,0
2025-02-17 18:00:00,78415.65,78785.64,77847.72,78257.02,1799,2385,0,56.67347228487603,77650.79528338488,76998.3096242474,76952.77117194208,-170.25,1,1258.7103757526056,675.707007437867,0,0.030809376590112975,1
2025-02-17 19:00:00,78245.6,79798.17,77674.23,79798.17,1798,2385,0,66.13751603143632,77855.30716115776,77108.10807035535,76981.08359809191,1541.1499999999942,1,2690.061929644653,947.765354267906,0,-0.008960731806255744,0
2025-02-17 20:00:00,79816.21,80122.5,79421.96,79500.71,1800,2385,0,63.26504902336823,78012.01219342845,77201.93559700808,77006.15450756364,-297.45999999999185,1,2298.7744029919268,1044.2180975870365,0,-0.0035691505145048386,0
2025-02-17 21:00:00,79503.09,80668.07,79344.9,80668.07,1798,2385,0,68.96221428623963,78264.97007976861,77337.86243634109,77042.59147763764,1167.3600000000006,1,3330.2075636589143,1246.6785159487583,0,-0.012783372652897316,0
2025-02-17 22:00:00,80673.05,80673.05,78790.94,79083.12,1799,2385,0,56.214719510726354,78342.88911979065,77406.30390942577,77062.8952440293,-1584.9500000000116,1,1676.816090574226,1068.4189681572173,0,0.0023408282323713315,0
2025-02-17 23:00:00,79068.41,79761.4,79068.41,79216.96,1800,2385,0,56.93858354913632,78426.13396552487,77477.31003062477,77084.32872418822,133.84000000001106,1,1739.6499693752412,989.6980197740913,0,-0.006032294094597932,0
2025-02-18 00:00:00,79209.69,79721.43,78622.93,79636.86,1800,2385,0,59.216600338553924,78541.44120690346,77561.99826471791,77109.72704534058,419.8999999999942,1,2074.8617352820875,807.0740185352819,0,-0.01218167064849117,0
2025-02-18 01:00:00,79622.79,80159.95,78840.09,79268.24,1798,2385,0,56.39604291974309,78610.66013957931,77628.90970531722,77131.20478618296,-368.61999999999534,1,1639.3302946827898,721.0387605972007,0,-0.008699448858710764,0
