time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,signal
2025-02-10 05:00:00,78701.64,78733.7,78018.45,78665.75,1800,2413,0,34.642463270673375,80155.07229848189,80729.41487156677,83476.48960840142,-60.19000000000233,0
2025-03-28 16:00:00,115516.91,115724.09,113896.81,113942.97,1800,3201,0,52.30621360873914,113774.42532925765,112856.48612295906,106712.78038494212,-1546.1499999999942,1
2025-02-17 21:00:00,79503.09,80668.07,79344.9,80668.07,1798,2385,0,68.96221428623963,78264.97007976861,77337.86243634109,77042.59147763764,1167.3600000000006,0
2025-04-29 06:00:00,123800.56,124766.12,123468.1,124508.26,1800,3680,0,57.84326500068264,123141.69179128448,122999.55197023512,126164.74391885036,703.1999999999971,0
2025-06-26 23:00:00,101240.23,101602.49,100924.92,101041.16,1798,3098,0,45.880159904530906,101668.27529439933,102748.97990113989,105642.37419729312,-200.4499999999971,0
2025-01-24 23:00:00,98741.71,100226.09,98725.68,99932.0,1800,2650,0,60.18599206404312,98886.5194896162,97000.89757863844,94888.68339251386,1208.5,0
2025-06-16 19:00:00,104659.19,106029.59,104471.37,105662.92,1799,3232,0,58.41198376600916,104609.8300461777,103851.2739075612,103435.38191306092,998.4100000000036,1
2025-03-12 02:00:00,97452.36,97825.95,96991.75,97825.95,1800,2873,0,61.086518545829065,96680.84681358142,95591.3443063771,93674.10191625124,360.1299999999901,0
2025-02-28 16:00:00,89622.14,90323.89,89408.05,89490.76,1799,2634,0,47.8362320316262,89996.07443716681,89101.67709421112,86364.95120035856,-126.54000000000816,1
2025-02-07 11:00:00,85106.5,85811.74,84153.07,84229.41,1799,2572,0,47.270661900032096,84777.53526382781,84637.40007890054,86268.27628713421,-887.2599999999948,0
2025-02-04 11:00:00,89653.16,89677.2,87780.82,88074.99,1799,2572,0,55.35942815293781,87773.53608543324,86453.72739892172,87989.38803438522,-1586.3999999999942,1
2025-04-24 09:00:00,131921.69,132053.12,129396.7,129488.73,1800,4009,0,20.74871319600408,134719.18487254123,135644.98393362953,132312.87641509675,-2424.9000000000087,0
2025-03-31 19:00:00,118224.8,118780.33,117680.12,118558.66,1799,3201,0,42.07645932807786,120107.24505074264,119453.0296841372,113259.44982703264,318.070000000007,1
2025-07-05 10:00:00,104336.55,104559.81,103557.85,104302.52,1800,3004,0,44.870085826737096,104942.9767729298,104683.20089228691,102401.6791392844,-36.2899999999936,0
2025-04-04 22:00:00,116487.79,116493.91,114732.72,115008.43,1800,3201,0,35.25074124930897,118060.60788857663,119924.5586351105,118104.08255649464,-1426.3100000000122,1
2025-02-21 01:00:00,86567.1,87040.85,86125.77,86652.32,1800,2385,0,68.27262390963925,84900.91343004376,82804.64196960459,79456.29851395723,113.05000000000292,1
2025-03-16 08:00:00,92244.07,92960.81,91822.04,92625.05,1800,2873,0,46.591923382025946,92869.22660847606,93362.26731586004,93723.73407664245,397.1600000000035,0
2025-07-11 16:00:00,105347.25,106478.38,105110.93,106083.66,1800,3081,0,49.80216547107524,106113.3923559789,105486.65198212392,103023.89691145088,747.1399999999994,1
2025-02-08 09:00:00,78585.02,79257.16,78557.17,78688.92,1799,2572,0,33.56822296357608,80084.3538935634,81915.48080856391,85087.53190769472,121.11999999999534,1
2025-02-24 07:00:00,88248.44,88441.59,87616.2,87968.44,1800,2634,0,51.6252701760123,87782.44661524489,87237.0506043875,83478.81636106031,-285.9400000000023,0
2025-03-05 06:00:00,94372.09,95016.41,93721.6,93937.13,1800,2877,0,57.45083921845898,93247.1520788906,92391.65586435024,90377.01605395113,-450.9400000000023,1
2025-01-14 14:00:00,98975.74,99928.67,98551.23,99842.16,1800,2614,0,58.22355989560796,97991.570990383,98915.72773407507,99883.81117518483,858.1699999999983,0
2025-06-22 21:00:00,113161.89,113343.48,112038.92,112700.8,1800,3098,0,63.95856527963036,110197.61724593524,109173.03539439572,107301.19232909316,-506.6499999999942,1
2025-03-02 10:00:00,94532.29,94870.63,93392.23,93468.28,1800,2634,0,47.833686929016935,94124.47861921792,92865.2802583575,88735.7280041177,-1056.0899999999965,0
2025-01-13 17:00:00,100385.56,100437.84,98582.9,99295.43,1800,2614,0,43.05633148170188,100314.46556985618,100466.37730574148,100359.59401465162,-1071.9600000000064,1
2025-06-05 08:00:00,95033.26,95644.74,94651.58,95516.62,1800,3350,0,53.02589171007799,94488.68913915704,97308.46957140454,103042.16513841154,501.3099999999977,1
2025-02-07 01:00:00,85248.48,85494.18,84500.15,84578.06,1800,2572,0,52.10352040173191,84300.03976005313,84413.59421003718,86390.43139546349,-702.3099999999977,1
2025-02-08 12:00:00,79943.95,80804.23,79752.22,80746.25,1800,2572,0,51.72462343349384,80046.42262778872,81687.76546160025,84933.73852857038,790.6999999999971,0
2025-06-07 16:00:00,99270.03,99543.54,97989.8,98170.7,1800,3350,0,53.170761171062935,97735.57513309404,97530.72981609905,100650.38186387211,-1093.9000000000087,1
2025-04-16 05:00:00,130465.58,131395.69,129852.9,130128.06,1800,3923,0,39.614056785550495,131866.41107189044,130884.9256786447,125181.34395808514,-344.2600000000093,0
2025-05-16 10:00:00,99579.17,100341.25,99395.14,99997.6,1800,3359,0,36.58533010607558,101962.18698733556,104375.47479742204,108037.71979790638,429.8800000000047,1
2025-02-16 20:00:00,76159.5,76993.1,75701.62,76984.53,1800,2413,0,51.910603524674215,76961.73635041599,76000.11139540112,76767.14600846152,841.1600000000035,1
2025-07-19 21:00:00,97401.48,98087.94,97098.74,97984.24,1799,3410,0,41.543234065747725,98868.30261366184,100775.65596315604,101967.79873656743,578.820000000007,0
2025-03-20 07:00:00,99312.22,99633.77,98793.41,99074.16,1799,2631,0,72.8098591044088,96014.83719088316,94237.65417870348,92963.49312632009,-252.66999999999825,1
2025-04-06 06:00:00,113501.57,114648.78,113302.82,114488.62,1800,3201,0,55.32770654625074,113091.85237244974,114659.58082355582,116585.13159909192,979.1599999999888,1
2025-05-19 03:00:00,92212.79,92292.48,91011.21,91876.35,1800,3359,0,30.13786039001934,93649.81983784874,96356.39517661236,102998.28380721096,-340.0199999999895,1
2025-05-10 19:00:00,112720.12,112720.12,109824.95,109975.37,1800,3560,0,56.67655931535715,108481.6150872156,107801.75753809344,111213.88793760006,-2741.790000000008,0
2025-05-13 09:00:00,105662.59,105771.15,104743.92,105455.01,1800,3359,0,45.73976907441553,105768.03969801465,107448.57876803345,110053.7179310872,-191.4700000000012,1
2025-04-06 20:00:00,116397.42,116719.81,115262.06,115270.65,1800,3201,0,51.355323701742016,115264.05881147717,115215.4063222272,116500.6281204437,-1139.7799999999988,1
2025-07-15 18:00:00,103005.67,103440.19,102296.02,102705.47,1800,3126,0,59.538527871172406,101202.38980257808,101631.06974604903,102750.64851650684,-314.56999999999243,0
2025-05-14 03:00:00,110377.08,111295.71,109834.62,109834.62,1798,3359,0,55.96652874712793,108959.68367504566,108451.27681153738,109926.672201313,-553.6100000000006,1
2025-03-30 12:00:00,117798.06,118484.53,117173.65,118411.04,1800,3201,0,59.6468308022088,117171.80573864152,116596.85659036814,110554.5135268256,620.7899999999936,1
2025-05-22 07:00:00,99422.8,100772.41,99073.56,100570.67,1800,2784,0,49.95569133025784,100858.51012008551,99439.36466250329,100184.62177366996,1144.2200000000012,1
2025-01-13 04:00:00,98220.04,99300.76,97913.91,99069.87,1799,2614,0,39.994477837670615,100873.29470854322,100712.4295202501,100395.2874395199,845.0599999999977,1
2025-02-14 15:00:00,73218.18,73468.92,72722.64,73193.15,1799,2413,0,48.117628765697376,73480.41705597211,73627.30863676484,77491.93936106918,-30.810000000012224,1
2025-01-13 15:00:00,99820.64,101359.3,99060.44,101138.22,1800,2614,0,54.10924258342128,100427.4527321512,100520.16213754004,100370.31826736544,1308.4700000000012,0
2025-07-01 08:00:00,100164.6,101219.28,100001.98,101219.28,1800,3004,0,54.35400344842652,100796.9753440684,99464.7591702654,100547.76262393851,1056.800000000003,1
2025-01-20 06:00:00,92227.57,92778.36,91793.9,92414.35,1800,2429,0,40.95046096936152,93222.62947158194,94909.565177968,96834.3560339614,187.07000000000696,0
2025-04-24 19:00:00,124608.47,125584.86,124112.67,124918.3,1800,4009,0,25.576580906144716,128440.29864726274,132105.32409574022,131614.97395579622,282.7100000000064,0
2025-05-25 13:00:00,96836.42,96879.95,95954.55,95954.55,1800,2784,0,34.60284939619997,98187.0091840216,97993.95874110896,98856.96015804264,-871.6699999999983,1
2025-03-30 09:00:00,116366.55,117694.02,116215.26,117025.22,1799,3201,0,50.91037084071368,116885.36524064136,116421.095808795,110328.7369028285,660.1100000000006,1
2025-06-03 09:00:00,103588.77,103702.8,102023.81,102710.85,1800,3350,0,32.85405369955049,105352.24128382976,107742.90918808826,107014.77597649538,-915.5599999999976,1
2025-04-23 14:00:00,138164.23,138971.43,137491.37,138646.76,1800,4009,0,55.45502692084514,138085.0825929157,136521.53342234364,131698.825896485,454.4500000000117,0
2025-03-13 23:00:00,92828.52,94232.99,92599.44,93822.69,1799,2873,0,51.51146212526715,93402.96950501956,94155.49413155847,93911.16388360846,1000.4700000000012,0
2025-04-23 10:00:00,137906.84,138343.75,137613.74,138272.26,1800,4009,0,53.60227517263274,138036.62527000898,136235.81202886836,131435.11434261405,354.61999999999534,0
2025-07-17 18:00:00,102596.28,104486.54,102596.28,104462.33,1800,3126,0,69.90139675038502,100928.4746106796,100572.8786268497,101836.30989044489,1868.4600000000064,1
2025-06-13 02:00:00,104100.29,105672.3,103461.39,105656.28,1800,3232,0,50.28185204225683,105645.61107769042,105209.47968441676,103398.60582855488,1574.209999999992,1
2025-07-20 18:00:00,97677.69,97875.78,96634.31,96739.05,1799,3410,0,40.77200940629168,98154.18143421788,99190.17980669304,101205.8626559876,-969.729999999996,0
2025-03-29 14:00:00,117187.35,118585.23,117061.25,117211.95,1800,3201,0,50.11684195474081,117588.58393016584,115916.95826018922,108950.06704977494,20.34999999999127,1
2025-05-14 17:00:00,108974.84,109991.26,108910.16,109494.44,1800,3359,0,48.98743255820245,109867.48729939816,109229.37024997135,109976.5539718291,489.820000000007,0
2025-05-17 21:00:00,98931.7,99286.84,98181.71,98320.58,1799,3359,0,37.82070138558338,100019.84116980204,101509.6713438514,105925.3490216876,-615.9199999999983,0
2025-07-15 16:00:00,101854.32,102608.21,101044.01,102478.27,1800,3126,0,59.32492309054348,100836.1846064735,101528.73408974326,102748.39968322495,633.0100000000093,0
2025-04-16 06:00:00,130206.39,130338.24,129328.99,130072.6,1799,3923,0,39.35452348812376,131695.5719221866,130853.06976967824,125230.01317243256,-55.45999999999185,0
2025-04-14 20:00:00,130115.64,131382.3,129872.09,130437.98,1800,3923,0,55.63321129435872,130150.51079935564,126767.34727974424,122292.7205564523,301.1399999999994,0
2025-04-03 23:00:00,121745.41,122787.15,121577.81,122495.11,1800,3201,0,47.46329848521436,122788.3695578556,122830.15298045563,118062.66650535946,809.1399999999994,0
2025-04-25 12:00:00,127251.86,128406.9,126757.34,128340.22,1800,4009,0,60.330472005256254,124849.31418338403,127987.33347144946,130369.48620843983,1103.9700000000012,1
2025-04-05 23:00:00,112246.36,113630.49,112139.1,113344.77,1800,3201,0,50.14413338257739,112815.972616788,115106.34867184544,116828.08954075226,1103.9700000000012,0
2025-04-09 17:00:00,129403.1,130882.86,129216.46,129771.14,1800,3478,0,69.47835452949457,126583.02962379942,123480.63213100575,119041.1105210823,404.0,0
2025-04-26 14:00:00,125303.54,125871.36,124661.41,125169.93,1800,4009,0,40.97443797248747,126778.85994711408,127766.65580794073,129833.14005715903,-117.20000000001164,0
2025-05-18 20:00:00,92420.21,92764.92,91431.03,91494.14,1800,3359,0,21.159674400818588,95119.58981531282,97698.83128284386,103781.14224771068,-950.7100000000064,1
2025-06-30 12:00:00,100019.06,100514.09,99629.69,100321.52,1800,3004,0,64.73592609080183,98695.77168178093,97409.503301426,100418.46548621394,317.0200000000041,0
2025-04-18 15:00:00,130585.86,131476.47,130121.49,131043.21,1800,3923,0,57.90865545458388,129427.1239914654,129554.34998262738,127041.3773841142,514.3899999999994,1
2025-06-10 11:00:00,102082.97,102287.06,101308.56,101927.44,1800,3232,0,39.69469758279852,104055.31326827464,103530.4774233762,102156.14149299002,-156.13999999999942,0
2025-03-05 10:00:00,94346.66,94413.35,92915.46,93078.22,1799,2877,0,50.0042653344849,93373.00968882874,92575.53634032194,90504.88063926062,-1265.959999999992,0
2025-03-25 12:00:00,112069.69,112964.59,111707.11,111744.97,1800,3201,0,67.15977984485309,109636.76909766866,106778.18366382243,99648.54980607118,-328.38000000000466,1
2025-07-21 17:00:00,96932.94,96959.76,96250.62,96371.58,1799,3263,0,46.14709518045412,96922.29659892272,97668.40318510847,100252.5301060194,-554.1100000000006,0
2025-01-20 01:00:00,92918.74,93207.94,91665.93,91867.91,1799,2614,0,34.0063259737818,93989.0161913951,95550.4009415234,97082.11305861412,-1079.0899999999965,1
2025-05-16 21:00:00,103191.01,103550.1,102280.78,102918.66,1800,3359,0,53.51404690980242,102061.28209327588,103507.32461835256,107392.48839935352,-285.7299999999959,0
2025-06-07 12:00:00,97473.24,98845.43,97351.37,98424.54,1800,3350,0,56.83693348616126,97214.8387529198,97310.36341175748,100725.7549433604,928.3699999999952,1
2025-02-11 16:00:00,75299.05,76586.03,75148.75,76586.03,1800,2413,0,48.23470209070597,76531.22920400051,77783.49502272895,81581.04278967767,1275.1100000000006,0
2025-04-22 13:00:00,137948.45,139157.02,137025.56,139051.45,1800,4009,0,68.84025007313997,135143.44278136815,133224.18929557208,129771.48608851751,1113.070000000007,0
2025-03-21 13:00:00,93727.4,94032.05,93051.16,94032.05,1800,2631,0,49.09586618639542,93818.2739419344,94451.96088241471,93522.9682633337,306.570000000007,0
2025-05-30 20:00:00,111758.48,112324.93,111059.38,111316.22,1800,3033,0,62.83416413105537,109608.08817509504,106982.69217303004,102970.77006512314,-414.3600000000006,1
2025-04-20 22:00:00,129430.9,130302.99,129061.96,129750.23,1800,3923,0,50.749926858966944,129811.61438413612,129334.85793093356,127909.7758375939,276.2399999999907,1
2025-03-26 10:00:00,112962.65,113610.12,112310.81,113610.12,1800,3201,0,55.55730045559042,113063.59171145716,110838.94800804729,102452.16496529052,629.2699999999895,0
2025-05-27 15:00:00,105919.07,106348.12,105506.95,106331.85,1800,3033,0,79.78556980879662,102946.04686308716,100947.25922820608,99490.56472196782,428.2400000000053,1
2025-03-22 13:00:00,95919.72,96121.12,94732.27,94909.82,1800,2631,0,55.19571102324252,93948.70093896396,93878.21612736252,93474.08620636884,-1007.62999999999,1
2025-05-01 14:00:00,111196.48,111216.53,109786.1,110345.79,1798,3680,0,22.041920474646066,114905.88584158548,117292.72306529168,122520.44071532096,-896.0300000000134,0
2025-05-18 23:00:00,91994.32,92905.02,91706.3,92905.02,1800,3359,0,34.83460164053649,94371.49076376532,97078.08449702828,103438.79128148108,884.7700000000041,0
2025-02-17 02:00:00,79029.37,79278.41,78315.76,78471.04,1799,2385,0,58.884372904483214,77552.03887332183,76472.06333992134,76849.51131206298,-544.1600000000035,0
2025-04-30 04:00:00,118132.39,118191.07,117323.2,117351.5,1800,3680,0,39.42346568209468,119138.76345057602,120729.45747479048,124829.10477825504,-778.0200000000041,1
2025-07-21 21:00:00,95232.18,95978.57,95029.9,95552.68,1800,3263,0,42.83697971079636,96454.45036701892,97349.20846719509,100066.6836762206,330.1399999999994,0
2025-03-07 13:00:00,94354.89,95341.25,93909.61,94957.56,1800,2877,0,69.10470480501237,92334.29392954896,92045.49999043332,91086.41677569742,597.7599999999948,1
2025-05-01 00:00:00,117624.12,118278.21,117002.77,118164.71,1800,3680,0,46.86913561640952,118570.26492296543,119578.64499351202,123722.42071875268,557.9600000000064,0
2025-04-18 10:00:00,127834.66,129997.79,127815.53,129940.3,1800,3923,0,53.3112332318432,128986.04292800398,129442.34502768908,126887.75159755645,2107.6100000000006,0
2025-01-10 19:00:00,98747.04,99327.12,98192.11,98689.89,1799,2682,0,48.08028170302064,98708.56964218596,99569.0390975736,100400.24554369028,-60.60000000000582,0
2025-03-12 20:00:00,94653.39,95276.83,94240.35,94332.18,1800,2873,0,40.19278964940548,95732.73838041656,95712.47625337196,94054.05541351916,-331.140000000014,0
2025-06-15 06:00:00,101427.83,101832.2,100793.6,101250.13,1800,3232,0,39.89468768640344,102503.02099982084,103236.3419805475,103349.51475758124,-180.55999999999767,1
2025-01-12 00:00:00,101139.55,102179.44,101116.17,101818.37,1800,2682,0,63.445084577194905,99189.1093856914,99038.8845414405,99948.02549406618,669.8300000000017,1
2025-03-24 01:00:00,105890.5,106608.33,105615.04,106603.87,1800,2631,0,70.0318803113089,103405.1731764275,100505.63587227094,96018.4248563293,711.7699999999895,0
2025-02-09 23:00:00,80369.99,80666.17,79973.91,80239.11,1800,2572,0,44.70897348298211,80766.04871781328,81070.11109639346,83722.12792089015,-119.35000000000582,0
2025-02-20 17:00:00,86351.6,86870.96,85459.36,85518.16,1798,2385,0,64.92085889302527,83602.84241407886,81635.76256633479,78921.52579864286,-810.7799999999988,0
2025-05-16 19:00:00,101772.28,102921.76,101605.68,102884.38,1800,3359,0,53.68479669520816,101841.20460702124,103544.697123005,107479.9948304912,1144.4800000000105,0
2025-06-12 13:00:00,107768.43,108878.67,107698.25,108619.59,1799,3232,0,67.11680924889211,106316.08332674658,105040.49561683314,103107.6063190936,858.3600000000006,0
2025-04-29 19:00:00,118378.59,118988.61,117428.3,117806.92,1800,3680,0,33.87941568939067,120809.63582523778,121876.79603409582,125460.06382827046,-548.4700000000012,1
2025-06-16 21:00:00,106992.74,107371.41,106097.15,106451.27,1800,3232,0,60.59245539059759,104989.42899471689,104071.11433758342,103500.3086527345,-528.6299999999901,1
2025-03-17 00:00:00,86946.93,87056.48,86036.53,86036.53,1800,2873,0,25.703308490509613,89357.71474467534,91269.81513050034,93051.14740214557,-922.5,1
2025-03-01 07:00:00,92968.89,93895.49,92418.35,93276.5,1800,2634,0,61.49819882892821,91051.81941566386,90067.23652216152,87036.04720307299,318.3899999999994,0
